149.000000,-1632.000000,1525.000000,2340.000000,1760.000000,0.000000,0.000000,0.000000,0.009287
-415.000000,-2108.000000,1535.000000,2352.000000,1754.000000,0.000000,0.000000,0.000000,0.019796
-134.000000,-7905.000000,1537.000000,2363.000000,1734.000000,0.000000,0.000000,0.000000,0.029832
153.000000,-3747.000000,1554.000000,2368.000000,1737.000000,0.000000,0.000000,0.000000,0.038863
-97.000000,-1672.000000,1545.000000,2402.000000,1721.000000,0.000000,0.000000,0.000000,0.048812
-97.000000,-1672.000000,1551.000000,2416.000000,1712.000000,0.000000,0.000000,0.000000,0.057977
-849.000000,-1672.000000,1557.000000,2410.000000,1723.000000,0.000000,0.000000,0.000000,0.069899
-849.000000,-10869.000000,1570.000000,2429.000000,1707.000000,0.000000,0.000000,0.000000,0.079127
-2387.000000,-6060.000000,1558.000000,2449.000000,1701.000000,0.000000,0.000000,0.000000,0.088168
-2553.000000,324.000000,1554.000000,2462.000000,1724.000000,0.000000,0.000000,0.000000,0.099255
-2477.000000,-2738.000000,1566.000000,2466.000000,1732.000000,0.000000,0.000000,0.000000,0.108287
-2421.000000,-6932.000000,1562.000000,2490.000000,1714.000000,0.000000,0.000000,0.000000,0.118415
-1658.000000,-2615.000000,1556.000000,2482.000000,1736.000000,0.000000,0.000000,0.000000,0.127474
-1658.000000,-2615.000000,1558.000000,2502.000000,1719.000000,0.000000,0.000000,0.000000,0.135664
3397.000000,-3297.000000,1555.000000,2506.000000,1723.000000,0.000000,0.000000,0.000000,0.145898
6794.000000,-4760.000000,1547.000000,2524.000000,1732.000000,0.000000,0.000000,0.000000,0.156694
835.000000,-3297.000000,1535.000000,2534.000000,1752.000000,0.000000,0.000000,0.000000,0.166742
-6173.000000,-5370.000000,1534.000000,2528.000000,1762.000000,0.000000,10.000000,0.000000,0.177100
-8211.000000,-1933.000000,1513.000000,2543.000000,1792.000000,0.000000,10.000000,0.000000,0.187177
-10269.000000,-4733.000000,1504.000000,2551.000000,1795.000000,0.000000,10.000000,0.000000,0.199207
-10213.000000,-2379.000000,1483.000000,2551.000000,1812.000000,0.000000,10.000000,0.000000,0.210264
-10206.000000,-3147.000000,1479.000000,2575.000000,1805.000000,0.000000,10.000000,0.000000,0.220407
-10782.000000,-5061.000000,1477.000000,2570.000000,1806.000000,0.000000,10.000000,0.000000,0.230466
-10601.000000,-3775.000000,1450.000000,2562.000000,1854.000000,0.000000,10.000000,0.000000,0.243829
-9717.000000,-3239.000000,1436.000000,2573.000000,1851.000000,0.000000,10.000000,0.000000,0.254683
