-72.000000,880.000000,1336.000000,2580.000000,1940.000000,0.000000,0.000000,0.000000,0.009982
101.000000,880.000000,1327.000000,2572.000000,1956.000000,0.000000,0.000000,0.000000,0.020330
143.000000,897.000000,1334.000000,2589.000000,1928.000000,0.000000,0.000000,0.000000,0.031522
-313.000000,-601.000000,1328.000000,2570.000000,1959.000000,0.000000,0.000000,0.000000,0.040445
-65.000000,-1131.000000,1325.000000,2580.000000,1936.000000,0.000000,0.000000,0.000000,0.049416
-65.000000,180.000000,1333.000000,2540.000000,1961.000000,0.000000,0.000000,0.000000,0.058835
-167.000000,107.000000,1330.000000,2574.000000,1955.000000,0.000000,0.000000,0.000000,0.070156
-167.000000,312.000000,1317.000000,2581.000000,1943.000000,0.000000,0.000000,0.000000,0.080129
-956.000000,-17.000000,1338.000000,2586.000000,1927.000000,0.000000,0.000000,0.000000,0.089532
-237.000000,-298.000000,1337.000000,2554.000000,1961.000000,0.000000,0.000000,0.000000,0.100779
-971.000000,-771.000000,1340.000000,2577.000000,1933.000000,0.000000,0.000000,0.000000,0.111319
-727.000000,-771.000000,1327.000000,2555.000000,1961.000000,0.000000,0.000000,0.000000,0.120611
1001.000000,-1379.000000,1337.000000,2587.000000,1939.000000,0.000000,0.000000,0.000000,0.129725
6228.000000,-1564.000000,1327.000000,2591.000000,1931.000000,0.000000,0.000000,0.000000,0.139653
9770.000000,-1394.000000,1344.000000,2585.000000,1938.000000,0.000000,0.000000,0.000000,0.149760
9770.000000,-579.000000,1341.000000,2550.000000,1966.000000,0.000000,0.000000,0.000000,0.158667
6850.000000,-860.000000,1335.000000,2563.000000,1964.000000,0.000000,0.000000,0.000000,0.168250
5474.000000,-497.000000,1328.000000,2585.000000,1927.000000,0.000000,0.000000,0.000000,0.177453
5298.000000,-497.000000,1342.000000,2568.000000,1963.000000,0.000000,0.000000,0.000000,0.186461
4367.000000,632.000000,1326.000000,2587.000000,1930.000000,0.000000,0.000000,0.000000,0.197577
3550.000000,94.000000,1341.000000,2549.000000,1961.000000,0.000000,0.000000,0.000000,0.206589
3204.000000,-678.000000,1328.000000,2558.000000,1962.000000,0.000000,0.000000,0.000000,0.216620
3204.000000,-432.000000,1340.000000,2577.000000,1942.000000,0.000000,0.000000,0.000000,0.225915
3525.000000,-1519.000000,1345.000000,2578.000000,1945.000000,0.000000,0.000000,0.000000,0.233983
3499.000000,-1519.000000,1323.000000,2574.000000,1944.000000,0.000000,0.000000,0.000000,0.244158
3624.000000,-2189.000000,1320.000000,2568.000000,1956.000000,0.000000,0.000000,0.000000,0.255412
4791.000000,-3286.000000,1336.000000,2580.000000,1931.000000,0.000000,0.000000,0.000000,0.266446
4705.000000,-2224.000000,1333.000000,2556.000000,1957.000000,0.000000,0.000000,0.000000,0.277779
4863.000000,-2224.000000,1324.000000,2588.000000,1938.000000,0.000000,0.000000,0.000000,0.287469
5418.000000,-2206.000000,1332.000000,2586.000000,1934.000000,0.000000,0.000000,0.000000,0.297398
5421.000000,-1939.000000,1327.000000,2562.000000,1959.000000,0.000000,0.000000,0.000000,0.308435
5277.000000,-806.000000,1333.000000,2550.000000,1963.000000,0.000000,10.000000,0.000000,0.318749
5277.000000,-816.000000,1334.000000,2582.000000,1932.000000,0.000000,10.000000,0.000000,0.327825
5755.000000,-1787.000000,1342.000000,2587.000000,1928.000000,0.000000,10.000000,0.000000,0.337624
6239.000000,-1960.000000,1335.000000,2556.000000,1955.000000,0.000000,10.000000,0.000000,0.346800
6405.000000,-1161.000000,1342.000000,2556.000000,1967.000000,0.000000,10.000000,0.000000,0.358052
7075.000000,-757.000000,1330.000000,2560.000000,1961.000000,0.000000,10.000000,0.000000,0.368090
6844.000000,-1211.000000,1332.000000,2583.000000,1952.000000,0.000000,10.000000,0.000000,0.378652
6257.000000,-1840.000000,1321.000000,2567.000000,1967.000000,0.000000,10.000000,0.000000,0.390107
5627.000000,-2463.000000,1328.000000,2573.000000,1943.000000,0.000000,10.000000,0.000000,0.400821
5185.000000,-2463.000000,1341.000000,2563.000000,1966.000000,0.000000,0.000000,0.000000,0.410213
4614.000000,-2402.000000,1333.000000,2560.000000,1952.000000,0.000000,0.000000,0.000000,0.420809
4941.000000,-2337.000000,1333.000000,2571.000000,1957.000000,0.000000,0.000000,0.000000,0.430706
4936.000000,-2475.000000,1334.000000,2572.000000,1946.000000,0.000000,0.000000,0.000000,0.440919
4936.000000,-2720.000000,1334.000000,2557.000000,1966.000000,0.000000,0.000000,0.000000,0.450620
4285.000000,-2494.000000,1323.000000,2587.000000,1955.000000,0.000000,0.000000,0.000000,0.459925
4507.000000,-2451.000000,1328.000000,2590.000000,1938.000000,0.000000,0.000000,0.000000,0.471108
4510.000000,-2559.000000,1338.000000,2591.000000,1931.000000,0.000000,0.000000,0.000000,0.481153
3519.000000,-3086.000000,1332.000000,2558.000000,1969.000000,0.000000,0.000000,0.000000,0.492453
3037.000000,-1691.000000,1332.000000,2604.000000,1942.000000,0.000000,0.000000,0.000000,0.503815
2812.000000,-1287.000000,1327.000000,2564.000000,1969.000000,0.000000,0.000000,0.000000,0.514827
2588.000000,-1539.000000,1319.000000,2595.000000,1950.000000,0.000000,0.000000,0.000000,0.525983
2621.000000,-2712.000000,1341.000000,2580.000000,1952.000000,0.000000,0.000000,0.000000,0.536049
2361.000000,-2648.000000,1327.000000,2566.000000,1970.000000,0.000000,0.000000,0.000000,0.546516
1846.000000,-2648.000000,1331.000000,2585.000000,1934.000000,0.000000,0.000000,0.000000,0.555544
1650.000000,-2417.000000,1326.000000,2598.000000,1932.000000,0.000000,0.000000,0.000000,0.565528
1615.000000,-3276.000000,1340.000000,2590.000000,1943.000000,0.000000,0.000000,0.000000,0.575830
1615.000000,-3899.000000,1321.000000,2585.000000,1948.000000,0.000000,0.000000,0.000000,0.586116
836.000000,-3969.000000,1341.000000,2582.000000,1955.000000,0.000000,0.000000,0.000000,0.596083
547.000000,-2581.000000,1330.000000,2584.000000,1944.000000,0.000000,0.000000,0.000000,0.605120
310.000000,-1996.000000,1331.000000,2576.000000,1942.000000,0.000000,0.000000,0.000000,0.615119
-383.000000,-2421.000000,1334.000000,2582.000000,1938.000000,0.000000,0.000000,0.000000,0.625174
-693.000000,-2421.000000,1328.000000,2584.000000,1936.000000,0.000000,0.000000,0.000000,0.635209
