-875.000000,-2693.000000,1099.000000,2368.000000,2165.000000,0.000000,0.000000,23.000000,0.011876
-1251.000000,-2693.000000,1104.000000,2367.000000,2151.000000,0.000000,0.000000,46.000000,0.022443
-833.000000,-9080.000000,1109.000000,2349.000000,2176.000000,0.000000,0.000000,69.000000,0.033261
-907.000000,-6122.000000,1107.000000,2371.000000,2165.000000,0.000000,0.000000,93.000000,0.043892
-907.000000,-1348.000000,1103.000000,2354.000000,2178.000000,0.000000,0.000000,116.000000,0.053350
-495.000000,-3297.000000,1107.000000,2382.000000,2151.000000,0.000000,0.000000,139.000000,0.064052
-95.000000,-5174.000000,1107.000000,2350.000000,2164.000000,0.000000,0.000000,163.000000,0.074371
156.000000,-6832.000000,1106.000000,2354.000000,2175.000000,0.000000,0.000000,198.000000,0.085010
931.000000,-5062.000000,1104.000000,2391.000000,2140.000000,0.000000,0.000000,221.000000,0.095573
1741.000000,-5545.000000,1111.000000,2361.000000,2160.000000,0.000000,0.000000,244.000000,0.106160
1816.000000,-7096.000000,1121.000000,2348.000000,2182.000000,0.000000,0.000000,268.000000,0.116927
2193.000000,-3006.000000,1116.000000,2353.000000,2176.000000,0.000000,0.000000,291.000000,0.126292
1973.000000,-3676.000000,1103.000000,2374.000000,2155.000000,0.000000,0.000000,314.000000,0.136912
1441.000000,-3663.000000,1117.000000,2387.000000,2138.000000,0.000000,0.000000,338.000000,0.147506
1749.000000,-6202.000000,1118.000000,2353.000000,2171.000000,0.000000,110.000000,361.000000,0.158178
1870.000000,-6828.000000,1104.000000,2368.000000,2168.000000,0.000000,110.000000,384.000000,0.168843
1505.000000,-6828.000000,1116.000000,2356.000000,2176.000000,0.000000,110.000000,408.000000,0.178337
1505.000000,-6114.000000,1118.000000,2387.000000,2138.000000,0.000000,110.000000,431.000000,0.188650
1091.000000,-5978.000000,1115.000000,2371.000000,2151.000000,0.000000,110.000000,454.000000,0.199310
1740.000000,-6512.000000,1120.000000,2372.000000,2155.000000,0.000000,110.000000,478.000000,0.209439
1935.000000,-4263.000000,1117.000000,2388.000000,2137.000000,0.000000,110.000000,513.000000,0.219908
1627.000000,-2227.000000,1116.000000,2378.000000,2146.000000,0.000000,110.000000,536.000000,0.231039
1888.000000,-831.000000,1115.000000,2371.000000,2146.000000,0.000000,110.000000,559.000000,0.239910
2554.000000,-3551.000000,1114.000000,2360.000000,2169.000000,0.000000,110.000000,583.000000,0.250493
2771.000000,-940.000000,1117.000000,2366.000000,2150.000000,0.000000,250.000000,606.000000,0.261905
2771.000000,-2956.000000,1114.000000,2378.000000,2147.000000,0.000000,250.000000,629.000000,0.273191
3132.000000,-2331.000000,1111.000000,2375.000000,2150.000000,0.000000,250.000000,664.000000,0.284583
2972.000000,-125.000000,1124.000000,2380.000000,2134.000000,0.000000,250.000000,688.000000,0.296125
3023.000000,-4409.000000,1102.000000,2361.000000,2170.000000,0.000000,250.000000,711.000000,0.306242
3166.000000,-9850.000000,1105.000000,2369.000000,2161.000000,0.000000,250.000000,734.000000,0.317309
3127.000000,-7172.000000,1113.000000,2376.000000,2153.000000,0.000000,250.000000,758.000000,0.327422
3472.000000,-7586.000000,1111.000000,2359.000000,2162.000000,0.000000,250.000000,781.000000,0.338527
3702.000000,-8717.000000,1113.000000,2382.000000,2141.000000,0.000000,250.000000,816.000000,0.350424
3891.000000,-5754.000000,1109.000000,2359.000000,2158.000000,0.000000,390.000000,839.000000,0.361313
3995.000000,-3134.000000,1114.000000,2353.000000,2172.000000,0.000000,390.000000,863.000000,0.372112
