-670.000000,392.000000,1753.000000,2499.000000,1518.000000,-10.000000,0.000000,0.000000,0.008995
-645.000000,-83.000000,1740.000000,2494.000000,1518.000000,0.000000,0.000000,0.000000,0.018296
-243.000000,-10.000000,1730.000000,2466.000000,1531.000000,0.000000,0.000000,0.000000,0.029565
176.000000,219.000000,1718.000000,2434.000000,1564.000000,0.000000,0.000000,0.000000,0.040690
-362.000000,467.000000,1695.000000,2435.000000,1556.000000,0.000000,0.000000,0.000000,0.049692
-1206.000000,-45.000000,1679.000000,2422.000000,1591.000000,0.000000,0.000000,0.000000,0.058701
-1206.000000,84.000000,1666.000000,2395.000000,1605.000000,0.000000,0.000000,0.000000,0.067642
-1173.000000,84.000000,1654.000000,2372.000000,1611.000000,0.000000,0.000000,0.000000,0.076653
-1616.000000,243.000000,1654.000000,2371.000000,1615.000000,0.000000,0.000000,0.000000,0.086022
-2884.000000,-173.000000,1619.000000,2368.000000,1635.000000,0.000000,0.000000,0.000000,0.097079
-2585.000000,71.000000,1588.000000,2336.000000,1660.000000,0.000000,0.000000,0.000000,0.108204
-2674.000000,-590.000000,1590.000000,2314.000000,1689.000000,0.000000,0.000000,0.000000,0.119298
-3027.000000,-238.000000,1570.000000,2294.000000,1699.000000,0.000000,0.000000,0.000000,0.131299
-2558.000000,432.000000,1545.000000,2277.000000,1717.000000,0.000000,0.000000,0.000000,0.142681
597.000000,-590.000000,1526.000000,2270.000000,1723.000000,0.000000,0.000000,0.000000,0.153999
-1756.000000,1021.000000,1508.000000,2263.000000,1733.000000,0.000000,0.000000,0.000000,0.166091
-2594.000000,1040.000000,1501.000000,2232.000000,1771.000000,0.000000,0.000000,0.000000,0.177114
-1275.000000,251.000000,1492.000000,2219.000000,1780.000000,0.000000,0.000000,0.000000,0.189211
-1734.000000,0.000000,1478.000000,2213.000000,1787.000000,0.000000,0.000000,0.000000,0.199444
-2520.000000,64.000000,1460.000000,2222.000000,1792.000000,0.000000,0.000000,0.000000,0.211002
-2476.000000,276.000000,1461.000000,2219.000000,1780.000000,10.000000,0.000000,0.000000,0.222187
-2130.000000,-193.000000,1461.000000,2217.000000,1808.000000,10.000000,0.000000,0.000000,0.233254
-1899.000000,-556.000000,1451.000000,2216.000000,1813.000000,10.000000,0.000000,0.000000,0.245604
-1776.000000,-1542.000000,1449.000000,2212.000000,1805.000000,10.000000,0.000000,0.000000,0.256704
-1490.000000,-1659.000000,1449.000000,2211.000000,1811.000000,10.000000,0.000000,0.000000,0.266824
-1035.000000,-1138.000000,1446.000000,2222.000000,1812.000000,10.000000,0.000000,0.000000,0.279292
-777.000000,-1138.000000,1455.000000,2236.000000,1795.000000,10.000000,0.000000,0.000000,0.291637
-534.000000,-1207.000000,1452.000000,2240.000000,1801.000000,10.000000,0.000000,0.000000,0.303100
269.000000,-779.000000,1474.000000,2246.000000,1804.000000,10.000000,0.000000,0.000000,0.315412
734.000000,-585.000000,1474.000000,2264.000000,1795.000000,0.000000,0.000000,0.000000,0.327124
924.000000,-903.000000,1485.000000,2291.000000,1762.000000,0.000000,0.000000,0.000000,0.338223
1476.000000,-1142.000000,1498.000000,2299.000000,1759.000000,0.000000,0.000000,0.000000,0.349313
1852.000000,-1007.000000,1521.000000,2326.000000,1748.000000,0.000000,0.000000,0.000000,0.361670
1911.000000,-937.000000,1519.000000,2349.000000,1729.000000,0.000000,0.000000,0.000000,0.372992
2004.000000,-1461.000000,1549.000000,2351.000000,1728.000000,0.000000,0.000000,0.000000,0.384187
2252.000000,-1547.000000,1559.000000,2387.000000,1715.000000,0.000000,0.000000,0.000000,0.397199
2229.000000,-1463.000000,1584.000000,2381.000000,1693.000000,0.000000,0.000000,0.000000,0.408744
2125.000000,-1604.000000,1601.000000,2413.000000,1665.000000,-10.000000,10.000000,0.000000,0.421534
1322.000000,-1590.000000,1607.000000,2436.000000,1655.000000,-10.000000,10.000000,0.000000,0.433128
-106.000000,-1239.000000,1628.000000,2455.000000,1636.000000,-10.000000,10.000000,0.000000,0.444063
-505.000000,-1798.000000,1651.000000,2462.000000,1613.000000,-10.000000,10.000000,0.000000,0.455273
-837.000000,-1997.000000,1677.000000,2495.000000,1593.000000,-10.000000,10.000000,0.000000,0.465890
-1402.000000,-1701.000000,1692.000000,2484.000000,1601.000000,-10.000000,10.000000,0.000000,0.476554
-1841.000000,-1006.000000,1706.000000,2506.000000,1582.000000,-10.000000,10.000000,0.000000,0.488191
-1715.000000,-1527.000000,1713.000000,2527.000000,1558.000000,-10.000000,10.000000,0.000000,0.498126
-1735.000000,-1541.000000,1739.000000,2532.000000,1551.000000,-10.000000,10.000000,0.000000,0.508752
-2018.000000,-1314.000000,1758.000000,2533.000000,1538.000000,0.000000,0.000000,0.000000,0.518788
-2710.000000,-923.000000,1759.000000,2553.000000,1528.000000,0.000000,0.000000,0.000000,0.529500
-2710.000000,-1093.000000,1767.000000,2565.000000,1504.000000,0.000000,0.000000,0.000000,0.539467
-3186.000000,-1599.000000,1796.000000,2576.000000,1480.000000,0.000000,0.000000,0.000000,0.550670
-2748.000000,-1485.000000,1801.000000,2565.000000,1498.000000,0.000000,0.000000,0.000000,0.560672
-2634.000000,-1184.000000,1797.000000,2591.000000,1466.000000,0.000000,0.000000,0.000000,0.570986
-3238.000000,-1707.000000,1800.000000,2587.000000,1483.000000,0.000000,0.000000,0.000000,0.581107
-3362.000000,-1726.000000,1818.000000,2590.000000,1455.000000,0.000000,0.000000,0.000000,0.592595
-2981.000000,-1204.000000,1807.000000,2592.000000,1467.000000,0.000000,0.000000,0.000000,0.603676
-3709.000000,-1331.000000,1817.000000,2587.000000,1456.000000,0.000000,0.000000,0.000000,0.615072
-4289.000000,-1330.000000,1812.000000,2586.000000,1453.000000,0.000000,0.000000,0.000000,0.626208
-4232.000000,-1164.000000,1810.000000,2592.000000,1455.000000,0.000000,0.000000,0.000000,0.638258
-4271.000000,-1439.000000,1802.000000,2571.000000,1469.000000,0.000000,0.000000,0.000000,0.650729
-4385.000000,-1703.000000,1794.000000,2558.000000,1478.000000,0.000000,0.000000,0.000000,0.662878
-4385.000000,-2485.000000,1801.000000,2533.000000,1491.000000,0.000000,0.000000,0.000000,0.674009
-4473.000000,-2417.000000,1784.000000,2530.000000,1489.000000,0.000000,0.000000,0.000000,0.685297
-4473.000000,-2083.000000,1772.000000,2529.000000,1515.000000,0.000000,0.000000,0.000000,0.696179
-3651.000000,-1646.000000,1753.000000,2511.000000,1501.000000,0.000000,0.000000,0.000000,0.708044
-3689.000000,-1686.000000,1756.000000,2484.000000,1537.000000,0.000000,0.000000,0.000000,0.721171
-3770.000000,-1750.000000,1718.000000,2471.000000,1551.000000,0.000000,0.000000,0.000000,0.732524
-4149.000000,-1792.000000,1718.000000,2460.000000,1557.000000,0.000000,0.000000,0.000000,0.743637
-4467.000000,-1747.000000,1692.000000,2452.000000,1559.000000,0.000000,0.000000,0.000000,0.753439
-4333.000000,-850.000000,1677.000000,2431.000000,1576.000000,0.000000,0.000000,0.000000,0.764917
-4319.000000,-678.000000,1659.000000,2415.000000,1597.000000,0.000000,0.000000,0.000000,0.777157
-4475.000000,-1063.000000,1648.000000,2396.000000,1617.000000,0.000000,0.000000,0.000000,0.788600
-3830.000000,-447.000000,1626.000000,2361.000000,1652.000000,0.000000,0.000000,0.000000,0.798757
-3402.000000,83.000000,1602.000000,2355.000000,1645.000000,0.000000,0.000000,0.000000,0.810223
-3204.000000,159.000000,1593.000000,2320.000000,1674.000000,0.000000,0.000000,0.000000,0.820563
-2887.000000,-650.000000,1580.000000,2302.000000,1700.000000,0.000000,0.000000,0.000000,0.831424
-2911.000000,-1303.000000,1551.000000,2295.000000,1709.000000,0.000000,0.000000,0.000000,0.842600
-2724.000000,-1644.000000,1547.000000,2271.000000,1734.000000,0.000000,0.000000,0.000000,0.854144
-2357.000000,-736.000000,1535.000000,2268.000000,1741.000000,0.000000,0.000000,0.000000,0.865860
-2357.000000,-144.000000,1512.000000,2255.000000,1743.000000,0.000000,0.000000,0.000000,0.876525
-2059.000000,-610.000000,1501.000000,2235.000000,1776.000000,0.000000,0.000000,0.000000,0.887748
-1567.000000,-707.000000,1491.000000,2240.000000,1763.000000,0.000000,0.000000,0.000000,0.898373
-1439.000000,-806.000000,1471.000000,2237.000000,1772.000000,0.000000,0.000000,0.000000,0.909052
-1354.000000,-858.000000,1466.000000,2216.000000,1791.000000,10.000000,0.000000,0.000000,0.919868
-1234.000000,-677.000000,1461.000000,2209.000000,1808.000000,10.000000,0.000000,0.000000,0.932805
-1366.000000,-1058.000000,1448.000000,2219.000000,1794.000000,10.000000,0.000000,0.000000,0.946198
-1282.000000,-680.000000,1448.000000,2225.000000,1797.000000,10.000000,0.000000,0.000000,0.957031
-1130.000000,-303.000000,1447.000000,2207.000000,1819.000000,10.000000,0.000000,0.000000,0.968078
-1471.000000,-202.000000,1445.000000,2210.000000,1822.000000,10.000000,0.000000,0.000000,0.980522
-1317.000000,-125.000000,1455.000000,2234.000000,1800.000000,10.000000,0.000000,0.000000,0.992048
-832.000000,-34.000000,1452.000000,2232.000000,1809.000000,10.000000,0.000000,0.000000,1.003378
-885.000000,-786.000000,1456.000000,2246.000000,1794.000000,10.000000,0.000000,0.000000,1.013741
-1058.000000,-1048.000000,1461.000000,2264.000000,1799.000000,0.000000,0.000000,0.000000,1.024831
-786.000000,-105.000000,1474.000000,2283.000000,1775.000000,0.000000,0.000000,0.000000,1.035920
-772.000000,-1002.000000,1493.000000,2294.000000,1762.000000,0.000000,0.000000,0.000000,1.046056
-686.000000,-1595.000000,1493.000000,2300.000000,1763.000000,0.000000,0.000000,0.000000,1.056265
-1107.000000,-1377.000000,1510.000000,2315.000000,1741.000000,0.000000,0.000000,0.000000,1.067288
-1107.000000,-1693.000000,1524.000000,2326.000000,1738.000000,0.000000,0.000000,0.000000,1.078425
-1291.000000,-2062.000000,1545.000000,2355.000000,1714.000000,0.000000,0.000000,0.000000,1.088369
-1158.000000,-2375.000000,1558.000000,2349.000000,1707.000000,0.000000,0.000000,0.000000,1.100725
-903.000000,-2110.000000,1578.000000,2383.000000,1682.000000,0.000000,0.000000,0.000000,1.111798
-1611.000000,-1380.000000,1597.000000,2387.000000,1692.000000,10.000000,0.000000,0.000000,1.123758
-1120.000000,-1180.000000,1611.000000,2430.000000,1647.000000,10.000000,0.000000,0.000000,1.135160
-300.000000,-1566.000000,1623.000000,2431.000000,1649.000000,10.000000,0.000000,0.000000,1.146350
-300.000000,-1653.000000,1644.000000,2466.000000,1618.000000,10.000000,0.000000,0.000000,1.156349
-246.000000,-927.000000,1668.000000,2467.000000,1595.000000,10.000000,0.000000,0.000000,1.167832
-906.000000,-1553.000000,1680.000000,2481.000000,1597.000000,10.000000,0.000000,0.000000,1.178922
-1332.000000,-1830.000000,1709.000000,2489.000000,1585.000000,10.000000,0.000000,0.000000,1.190019
-1558.000000,-1071.000000,1718.000000,2499.000000,1569.000000,10.000000,0.000000,0.000000,1.201993
-1528.000000,-1833.000000,1733.000000,2526.000000,1537.000000,10.000000,0.000000,0.000000,1.213321
-1528.000000,-2840.000000,1752.000000,2539.000000,1518.000000,0.000000,0.000000,0.000000,1.223192
-1001.000000,-2481.000000,1761.000000,2555.000000,1504.000000,0.000000,0.000000,0.000000,1.234284
-1062.000000,-2835.000000,1781.000000,2539.000000,1517.000000,0.000000,0.000000,0.000000,1.243179
-1254.000000,-2447.000000,1797.000000,2548.000000,1505.000000,0.000000,0.000000,0.000000,1.253850
-681.000000,-1769.000000,1793.000000,2562.000000,1499.000000,0.000000,0.000000,0.000000,1.262906
-868.000000,-1769.000000,1789.000000,2574.000000,1487.000000,0.000000,0.000000,0.000000,1.272102
